ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,start_dense_data,last_survey_point,rice,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-01-01,2008,1,Jan 2008,Jun 2024,,515.91,545.55,497.85,521.68,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-02-01,2008,2,Jan 2008,Jun 2024,,527.54,551.66,503.42,535.27,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-03-01,2008,3,Jan 2008,Jun 2024,,541.66,562.89,465.71,465.71,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-04-01,2008,4,Jan 2008,Jun 2024,,465.6,502.42,428.77,496.57,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-05-01,2008,5,Jan 2008,Jun 2024,,509.19,585.47,475.34,585.47,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-06-01,2008,6,Jan 2008,Jun 2024,,598.72,653.11,544.33,633.41,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-07-01,2008,7,Jan 2008,Jun 2024,,632.54,679.9,585.17,629.62,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-08-01,2008,8,Jan 2008,Jun 2024,,633.65,673.64,597.89,673.64,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-09-01,2008,9,Jan 2008,Jun 2024,,683.26,720.52,561.51,561.51,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-10-01,2008,10,Jan 2008,Jun 2024,,558.63,615.07,502.18,511.93,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-11-01,2008,11,Jan 2008,Jun 2024,,519.28,562.62,475.95,491.8,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2008-12-01,2008,12,Jan 2008,Jun 2024,,502.28,536.05,415.45,415.45,,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-01-01,2009,1,Jan 2008,Jun 2024,,414.57,457.24,371.9,374.89,-28.14,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-02-01,2009,2,Jan 2008,Jun 2024,,382.86,416.26,349.47,355.22,-33.64,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-03-01,2009,3,Jan 2008,Jun 2024,,360.25,387.14,280.6,280.6,-39.75,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-04-01,2009,4,Jan 2008,Jun 2024,,280.98,316.26,245.7,284.27,-42.75,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-05-01,2009,5,Jan 2008,Jun 2024,,292.44,355.87,266.56,355.87,-39.22,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-06-01,2009,6,Jan 2008,Jun 2024,,367.6,413.9,321.31,407.48,-35.67,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-07-01,2009,7,Jan 2008,Jun 2024,,406.79,451.29,362.28,388.9,-38.23,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-08-01,2009,8,Jan 2008,Jun 2024,,387.76,426.87,355.63,426.87,-36.63,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-09-01,2009,9,Jan 2008,Jun 2024,,435.51,469.52,371.45,371.45,-33.85,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-10-01,2009,10,Jan 2008,Jun 2024,,369.74,405.37,334.11,367.36,-28.24,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-11-01,2009,11,Jan 2008,Jun 2024,,373.23,399.23,342.66,342.66,-30.33,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2009-12-01,2009,12,Jan 2008,Jun 2024,,347.55,370.93,324.16,347.71,-16.3,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-01-01,2010,1,Jan 2008,Jun 2024,,351.23,369.5,332.96,351.23,-6.31,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-02-01,2010,2,Jan 2008,Jun 2024,,357.93,372.94,339.33,339.33,-4.47,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-03-01,2010,3,Jan 2008,Jun 2024,,339.59,355.01,316.17,316.17,12.67,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-04-01,2010,4,Jan 2008,Jun 2024,,320.83,344.2,304.5,344.2,21.08,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-05-01,2010,5,Jan 2008,Jun 2024,,350.76,382.44,331.47,382.44,7.47,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-06-01,2010,6,Jan 2008,Jun 2024,360,388.82,413.38,360.0,360.0,-11.65,9.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-07-01,2010,7,Jan 2008,Jun 2024,380,357.66,380.17,335.15,380.0,-2.29,9.1
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-08-01,2010,8,Jan 2008,Jun 2024,380,388.5,410.49,366.5,380.0,-10.98,9.2
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-09-01,2010,9,Jan 2008,Jun 2024,380,382.41,400.4,364.41,380.0,2.3,9.3
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-10-01,2010,10,Jan 2008,Jun 2024,440,383.5,440.0,368.4,440.0,19.77,9.4
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-11-01,2010,11,Jan 2008,Jun 2024,540,451.23,540.0,415.09,540.0,57.59,9.4
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2010-12-01,2010,12,Jan 2008,Jun 2024,560,547.14,610.86,483.43,560.0,61.05,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-01-01,2011,1,Jan 2008,Jun 2024,,557.58,605.97,465.98,465.98,32.67,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-02-01,2011,2,Jan 2008,Jun 2024,,462.84,511.28,414.4,434.69,28.1,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-03-01,2011,3,Jan 2008,Jun 2024,,443.64,479.22,392.54,392.54,24.16,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-04-01,2011,4,Jan 2008,Jun 2024,,396.44,429.76,363.11,420.31,22.11,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-05-01,2011,5,Jan 2008,Jun 2024,,430.03,459.57,400.5,429.11,12.2,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-06-01,2011,6,Jan 2008,Jun 2024,,433.79,456.9,410.68,411.76,14.38,9.4
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-07-01,2011,7,Jan 2008,Jun 2024,,412.63,433.42,391.83,410.82,8.11,9.4
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-08-01,2011,8,Jan 2008,Jun 2024,,418.47,435.55,389.25,389.25,2.43,9.3
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-09-01,2011,9,Jan 2008,Jun 2024,,390.96,410.72,366.37,366.37,-3.59,9.2
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-10-01,2011,10,Jan 2008,Jun 2024,,371.11,390.25,351.98,384.95,-12.51,9.1
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-11-01,2011,11,Jan 2008,Jun 2024,,392.4,410.31,374.13,374.13,-30.72,9.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2011-12-01,2011,12,Jan 2008,Jun 2024,,376.41,393.53,327.93,327.93,-41.44,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-01-01,2012,1,Jan 2008,Jun 2024,,328.82,353.53,299.34,299.34,-35.76,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-02-01,2012,2,Jan 2008,Jun 2024,,304.36,326.1,282.62,296.3,-31.84,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-03-01,2012,3,Jan 2008,Jun 2024,,301.34,318.22,284.46,297.29,-24.26,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-04-01,2012,4,Jan 2008,Jun 2024,,301.32,314.98,287.66,302.67,-27.99,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-05-01,2012,5,Jan 2008,Jun 2024,,306.29,318.05,294.52,312.7,-27.13,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-06-01,2012,6,Jan 2008,Jun 2024,,316.79,328.15,305.42,312.14,-24.19,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-07-01,2012,7,Jan 2008,Jun 2024,,314.56,325.24,303.87,311.4,-24.2,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-08-01,2012,8,Jan 2008,Jun 2024,,314.91,325.09,298.35,298.35,-23.35,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-09-01,2012,9,Jan 2008,Jun 2024,,300.86,313.14,288.57,312.57,-14.69,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-10-01,2012,10,Jan 2008,Jun 2024,,318.06,330.89,305.23,328.22,-14.74,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-11-01,2012,11,Jan 2008,Jun 2024,,332.32,345.27,319.36,325.81,-12.92,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2012-12-01,2012,12,Jan 2008,Jun 2024,,327.33,339.21,292.62,292.62,-10.77,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-01-01,2013,1,Jan 2008,Jun 2024,313,294.29,313.0,275.91,313.0,4.56,9.1
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-02-01,2013,2,Jan 2008,Jun 2024,343,320.21,343.0,301.88,343.0,15.76,9.3
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-03-01,2013,3,Jan 2008,Jun 2024,382,348.32,382.0,328.1,382.0,28.49,9.4
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-04-01,2013,4,Jan 2008,Jun 2024,382,385.17,411.02,359.33,382.0,26.21,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-05-01,2013,5,Jan 2008,Jun 2024,382,383.94,403.93,363.95,382.0,22.16,9.6
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-06-01,2013,6,Jan 2008,Jun 2024,333,384.62,400.93,333.0,333.0,6.68,9.7
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-07-01,2013,7,Jan 2008,Jun 2024,421,334.74,421.0,309.14,421.0,35.19,9.7
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-08-01,2013,8,Jan 2008,Jun 2024,421,436.13,493.39,378.87,421.0,41.11,9.8
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-09-01,2013,9,Jan 2008,Jun 2024,421,420.04,461.89,378.19,421.0,34.69,9.8
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-10-01,2013,10,Jan 2008,Jun 2024,474,421.27,474.0,390.51,474.0,44.42,9.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-11-01,2013,11,Jan 2008,Jun 2024,507,488.95,528.61,449.29,507.0,55.61,9.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2013-12-01,2013,12,Jan 2008,Jun 2024,507,504.96,538.11,471.8,507.0,73.26,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-01-01,2014,1,Jan 2008,Jun 2024,518,513.0,538.73,487.27,518.0,65.5,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-02-01,2014,2,Jan 2008,Jun 2024,518,522.05,543.77,500.32,518.0,51.02,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-03-01,2014,3,Jan 2008,Jun 2024,528,524.52,543.56,505.48,528.0,38.22,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-04-01,2014,4,Jan 2008,Jun 2024,528,533.07,550.91,515.22,528.0,38.22,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-05-01,2014,5,Jan 2008,Jun 2024,528,534.45,551.56,517.34,528.0,38.22,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-06-01,2014,6,Jan 2008,Jun 2024,528,532.62,549.5,515.74,528.0,58.56,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-07-01,2014,7,Jan 2008,Jun 2024,528,534.98,551.58,518.38,528.0,25.42,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-08-01,2014,8,Jan 2008,Jun 2024,528,533.07,549.73,516.41,528.0,25.42,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-09-01,2014,9,Jan 2008,Jun 2024,528,534.55,551.09,518.01,528.0,25.42,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-10-01,2014,10,Jan 2008,Jun 2024,440,533.45,550.07,440.0,440.0,-7.17,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-11-01,2014,11,Jan 2008,Jun 2024,440,439.85,481.01,398.69,440.0,-13.21,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2014-12-01,2014,12,Jan 2008,Jun 2024,420,450.31,480.73,419.89,420.0,-17.16,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-01-01,2015,1,Jan 2008,Jun 2024,400,424.91,451.48,398.34,400.0,-22.78,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-02-01,2015,2,Jan 2008,Jun 2024,430,402.76,430.0,379.74,430.0,-16.99,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-03-01,2015,3,Jan 2008,Jun 2024,430,441.22,465.74,416.7,430.0,-18.56,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-04-01,2015,4,Jan 2008,Jun 2024,480,430.73,480.0,410.44,480.0,-9.09,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-05-01,2015,5,Jan 2008,Jun 2024,360,490.2,523.56,445.37,445.37,-15.65,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-06-01,2015,6,Jan 2008,Jun 2024,430,444.02,475.57,412.47,430.0,-18.56,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-07-01,2015,7,Jan 2008,Jun 2024,430,434.72,487.44,410.46,487.44,-7.68,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-08-01,2015,8,Jan 2008,Jun 2024,840,501.44,538.48,464.39,522.17,-1.1,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-09-01,2015,9,Jan 2008,Jun 2024,840,522.98,559.44,490.94,559.44,5.96,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-10-01,2015,10,Jan 2008,Jun 2024,700,566.44,700.0,533.18,700.0,59.09,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-11-01,2015,11,Jan 2008,Jun 2024,540,716.06,805.69,540.0,540.0,22.73,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2015-12-01,2015,12,Jan 2008,Jun 2024,430,526.06,610.23,430.0,430.0,2.38,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-01-01,2016,1,Jan 2008,Jun 2024,520,433.97,520.0,372.68,520.0,30.0,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-02-01,2016,2,Jan 2008,Jun 2024,560,546.71,621.06,472.37,560.0,30.23,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-03-01,2016,3,Jan 2008,Jun 2024,500,556.78,614.71,498.84,500.0,16.28,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-04-01,2016,4,Jan 2008,Jun 2024,500,499.54,545.09,453.99,500.0,4.17,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-05-01,2016,5,Jan 2008,Jun 2024,560,509.77,560.0,476.03,560.0,25.74,10.0
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-06-01,2016,6,Jan 2008,Jun 2024,,571.55,688.27,531.08,688.27,60.06,9.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-07-01,2016,7,Jan 2008,Jun 2024,,700.39,781.41,619.38,674.76,38.43,9.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-08-01,2016,8,Jan 2008,Jun 2024,,669.27,728.25,610.3,631.32,20.9,9.8
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-09-01,2016,9,Jan 2008,Jun 2024,,634.05,678.77,589.33,635.24,13.55,9.8
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-10-01,2016,10,Jan 2008,Jun 2024,,648.25,682.69,613.81,649.31,-7.24,9.7
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-11-01,2016,11,Jan 2008,Jun 2024,,654.92,683.33,626.51,650.11,20.39,9.6
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2016-12-01,2016,12,Jan 2008,Jun 2024,,658.07,687.9,633.56,687.9,59.98,9.5
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-01-01,2017,1,Jan 2008,Jun 2024,,697.15,787.37,668.87,787.37,51.42,9.4
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-02-01,2017,2,Jan 2008,Jun 2024,,802.28,861.1,743.46,766.4,36.86,9.3
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-03-01,2017,3,Jan 2008,Jun 2024,,763.27,810.09,716.44,772.94,54.59,9.2
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-04-01,2017,4,Jan 2008,Jun 2024,,783.03,820.45,745.6,760.01,52.0,9.1
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-05-01,2017,5,Jan 2008,Jun 2024,,768.48,801.09,735.86,779.69,39.23,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-06-01,2017,6,Jan 2008,Jun 2024,,788.53,817.98,759.08,802.18,16.55,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-07-01,2017,7,Jan 2008,Jun 2024,,813.86,842.16,785.56,804.76,19.27,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-08-01,2017,8,Jan 2008,Jun 2024,,809.56,836.38,704.86,704.86,11.65,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-09-01,2017,9,Jan 2008,Jun 2024,,707.77,758.73,653.62,653.62,2.89,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-10-01,2017,10,Jan 2008,Jun 2024,,662.41,706.3,618.51,636.54,-1.97,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-11-01,2017,11,Jan 2008,Jun 2024,,648.37,683.68,613.05,679.18,4.47,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2017-12-01,2017,12,Jan 2008,Jun 2024,,689.96,724.36,655.57,657.79,-4.38,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-01-01,2018,1,Jan 2008,Jun 2024,,662.16,693.63,630.7,638.78,-18.87,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-02-01,2018,2,Jan 2008,Jun 2024,,644.06,695.6,616.16,695.6,-9.24,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-03-01,2018,3,Jan 2008,Jun 2024,,712.15,750.41,613.78,613.78,-20.59,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-04-01,2018,4,Jan 2008,Jun 2024,,609.33,660.44,558.22,628.6,-17.29,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-05-01,2018,5,Jan 2008,Jun 2024,,642.74,683.13,602.35,627.44,-19.53,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-06-01,2018,6,Jan 2008,Jun 2024,,635.12,667.4,602.84,629.86,-21.48,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-07-01,2018,7,Jan 2008,Jun 2024,,634.31,709.31,607.68,709.31,-11.86,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-08-01,2018,8,Jan 2008,Jun 2024,,727.2,776.73,616.72,616.72,-12.51,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-09-01,2018,9,Jan 2008,Jun 2024,,609.14,667.34,550.93,629.13,-3.75,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-10-01,2018,10,Jan 2008,Jun 2024,,643.83,688.83,598.82,644.11,1.19,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-11-01,2018,11,Jan 2008,Jun 2024,,653.53,688.73,618.33,654.68,-3.61,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2018-12-01,2018,12,Jan 2008,Jun 2024,,658.31,687.13,629.49,637.51,-3.08,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-01-01,2019,1,Jan 2008,Jun 2024,,645.82,671.88,619.75,620.97,-2.79,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-02-01,2019,2,Jan 2008,Jun 2024,,625.23,650.59,599.88,639.93,-8.0,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-03-01,2019,3,Jan 2008,Jun 2024,,652.33,676.5,615.54,615.54,0.29,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-04-01,2019,4,Jan 2008,Jun 2024,,617.62,645.09,590.16,617.6,-1.75,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-05-01,2019,5,Jan 2008,Jun 2024,,627.33,650.82,603.84,620.93,-1.04,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-06-01,2019,6,Jan 2008,Jun 2024,,628.15,649.7,606.6,623.66,-0.98,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-07-01,2019,7,Jan 2008,Jun 2024,,630.03,650.44,609.61,626.33,-11.7,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-08-01,2019,8,Jan 2008,Jun 2024,,634.03,653.86,614.2,649.35,5.29,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-09-01,2019,9,Jan 2008,Jun 2024,,657.53,679.14,635.91,639.94,1.72,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-10-01,2019,10,Jan 2008,Jun 2024,,645.11,667.23,623.0,645.09,0.15,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-11-01,2019,11,Jan 2008,Jun 2024,,652.57,673.51,629.13,629.13,-3.9,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2019-12-01,2019,12,Jan 2008,Jun 2024,,635.64,658.43,612.84,622.1,-2.42,8.9
MMR,Myanmar,Chin,Falam,Falam,22.9166667,93.6833333,gid_229166667936833333,2020-01-01,2020,1,Jan 2008,Jun 2024,,628.63,650.43,606.83,628.33,1.18,8.9
